,mae
19068,7.938437016159922
19069,7.94240958971973
19070,7.939436484844194
19071,7.938305951392992
19072,7.945657893395061
19073,7.937681578252495
19074,7.928573983092603
19075,7.916834828600019
19076,7.920165617345925
19077,7.918540776043413
19078,7.912239261635138
19079,7.910989576267664
19080,7.91334950138608
19081,7.9082509307687845
19082,7.915968203676264
19083,7.906891976290977
19084,7.911663382129885
19085,7.904338615615527
19086,7.907103357366193
19087,7.915937316120091
19088,7.91721161885964
19089,7.915532509525585
19090,7.916878349150049
19091,7.914233647547671
19092,7.905054964035771
19093,7.91177557877007
19094,7.912790138117468
19095,7.92649396015314
19096,7.934252761258876
19097,7.927498177842733
19098,7.926039620399959
19099,7.920398160820957
19100,7.915972257996831
19101,7.908995848075453
19102,7.91165750091957
19103,7.913726926284835
19104,7.913436667374413
19105,7.917088208031232
19106,7.9231903577948035
19107,7.920024082918197
19108,7.916497807643309
19109,7.918755920178712
19110,7.9158343864589575
19111,7.917937444358207
19112,7.917121994344135
19113,7.914670857997319
19114,7.914416216766098
19115,7.919845965745597
19116,7.917069827509761
19117,7.921130910734479
19118,7.920473094160344
19119,7.916898680515303
19120,7.92341332679416
19121,7.924579929192224
19122,7.92074336581619
19123,7.931049386771542
19124,7.92998370441721
19125,7.921021978226365
19126,7.920442589042144
19127,7.9114381676541905
19128,7.895281122124744
19129,7.906642871755148
19130,7.919435610750156
19131,7.9243842809878
19132,7.917922548732438
19133,7.913844554081333
19134,7.913253934303285
19135,7.9092909073475175
19136,7.905068448893058
19137,7.910799550791681
19138,7.910742001101224
19139,7.9180851830793015
19140,7.911838398719139
19141,7.908830356210433
19142,7.905797669396571
19143,7.905974292277972
19144,7.89707456095465
19145,7.895379086691801
19146,7.889951333372319
19147,7.895309226155303
19148,7.8937629163425544
19149,7.893578632138538
19150,7.887158516965719
19151,7.887256426795202
19152,7.891654159023513
19153,7.8886830253208675
19154,7.886825510370797
19155,7.889764277665467
19156,7.8945485570310305
19157,7.89194080419685
19158,7.897753114557053
19159,7.896290198893534
19160,7.887426339688511
19161,7.879983303360971
19162,7.881071976242323
19163,7.876684063770697
19164,7.874570895619801
19165,7.883000946474254
19166,7.880543917262907
19167,7.881904470217639
19168,7.878804682238518
19169,7.8811985140747804
19170,7.888912047059411
19171,7.901193418082946
19172,7.907198359534819
19173,7.902876770141118
19174,7.8996173004418715
19175,7.893626241358532
19176,7.887434842879647
19177,7.8991286927303115
19178,7.8949243441754255
19179,7.87835708925231
19180,7.872303801316337
19181,7.864865503917946
19182,7.860883173037791
19183,7.8591187578489885
19184,7.866040133941194
19185,7.876080777552682
19186,7.878910341917055
19187,7.893528919447078
19188,7.886602571513106
19189,7.894365754855999
19190,7.905471142082127
19191,7.90059325928382
19192,7.9005166273204175
19193,7.914734680819513
19194,7.920998848101572
19195,7.920807595751155
19196,7.916312606091995
19197,7.908800474970202
19198,7.911737876276209
19199,7.914444064289153
19200,7.912638843706227
19201,7.916751432997967
19202,7.914859104404039
19203,7.918276394167491
19204,7.920770811851221
19205,7.927015412624779
19206,7.923176866671142
19207,7.9144842536255355
19208,7.912038978361511
19209,7.9047793180511965
19210,7.906192366282752
19211,7.91590122999402
19212,7.923404205876795
19213,7.923629328638888
19214,7.92015138117184
19215,7.919810155050851
19216,7.9152130852125335
19217,7.922840737509343
19218,7.930706690258045
19219,7.926581657744339
19220,7.929177298691742
19221,7.930708196099783
19222,7.924019631886423
19223,7.9234250251782665
19224,7.927984244309866
19225,7.92546666239114
19226,7.928955865022937
19227,7.918630521295923
19228,7.920366356101632
19229,7.921485276293456
19230,7.937991013387853
19231,7.944032517771146
19232,7.939990125457482
19233,7.933974772787067
19234,7.925463240420763
19235,7.922258244372681
19236,7.913895848763298
19237,7.915893759383165
19238,7.9173915890532625
19239,7.909261224005869
19240,7.907826204637318
19241,7.910209440736518
19242,7.917605192562932
19243,7.911652506373366
19244,7.908156231524
19245,7.914262104911703
19246,7.919523751585725
19247,7.9138605128433905
19248,7.920329886004273
19249,7.917983423925159
19250,7.922479605751973
19251,7.917425787141572
19252,7.921360711078104
19253,7.929758412295011
19254,7.928107376936841
19255,7.921240558946609
19256,7.920345520884534
19257,7.928027009940291
19258,7.9328164653752005
19259,7.941622908252511
19260,7.9379231814835185
19261,7.933925659703058
19262,7.931790703215009
19263,7.926316659357282
19264,7.928136196764256
19265,7.926493021123836
19266,7.931015157810013
19267,7.936082658216177
19268,7.929344900525945
19269,7.932743051636305
19270,7.91969587208735
19271,7.918943236463064
19272,7.922920590746258
19273,7.916360825086611
19274,7.923945483239359
19275,7.919555678583893
19276,7.923622099508451
19277,7.922430817452732
19278,7.930872343839522
19279,7.933244490808276
19280,7.930253111107479
19281,7.930911334149676
19282,7.918789391214572
19283,7.920975810130618
19284,7.9148155141417105
19285,7.901056141505583
19286,7.908297244665714
19287,7.901160452126995
19288,7.906670386473398
19289,7.912240242779259
19290,7.902825801359825
19291,7.910880865254337
19292,7.9240292838802
19293,7.919984221263397
19294,7.921987050626791
19295,7.9232746828237275
19296,7.921379646084784
19297,7.919579137632613
19298,7.91181089572577
19299,7.91030690788727
19300,7.904584212888676
19301,7.904426740747579
19302,7.917843703673716
19303,7.912953318735718
19304,7.917056951060969
19305,7.911420061458424
19306,7.919218377330363
19307,7.911739860882999
19308,7.918972142177441
19309,7.916698702960135
19310,7.921109115845693
19311,7.921190129418773
19312,7.915826047076956
19313,7.916763344514284
19314,7.920295386656069
19315,7.925506554713677
19316,7.924890880453838
19317,7.914656812655874
19318,7.908844340714983
19319,7.914751868997291
19320,7.921672962195243
19321,7.924397044297455
19322,7.918719322909709
19323,7.926072290725244
19324,7.9173377877279005
19325,7.929017854430868
19326,7.930366939124313
19327,7.920509226279164
19328,7.930768677222594
19329,7.933389659197161
19330,7.930741138928676
19331,7.935548523307118
19332,7.945180924504124
19333,7.939524777217632
19334,7.935791306222701
19335,7.934825843298507
19336,7.928391904727046
19337,7.9409024661254355
19338,7.940816496615164
19339,7.946305784719472
19340,7.940696049543177
19341,7.948125642840634
19342,7.948778893954928
19343,7.950237876498003
19344,7.9463808122187
19345,7.941743336493567
19346,7.934319816514256
19347,7.930614941465318
19348,7.929633664215737
19349,7.926675579015147
19350,7.932101936359568
19351,7.939844968702635
19352,7.950007373720205
19353,7.951828604848466
19354,7.945578838708304
19355,7.93216728720107
19356,7.942450219693743
19357,7.951930791624162
19358,7.9524716206012425
19359,7.95084472698443
19360,7.948288276162844
19361,7.9611389869012035
19362,7.964023111868156
19363,7.957844118618111
19364,7.955917117874736
19365,7.971040125455635
19366,7.9736890271844745
19367,7.967149956783905
19368,7.974201720703811
19369,7.971971832609975
19370,7.962307645470212
19371,7.947901966152729
19372,7.95219618263622
19373,7.95757232553136
19374,7.953990123573803
19375,7.950144995255229
19376,7.95883842999629
19377,7.961582256710586
19378,7.969290352219022
19379,7.976276280214631
19380,7.979234361051107
19381,7.971862616319182
19382,7.975569507225621
19383,7.973693772608356
19384,7.981778401546787
19385,7.990042865316634
19386,7.990796391149374
19387,7.991512932564173
19388,7.996560579712987
19389,7.993550138013558
19390,7.994104431341779
19391,7.9934442080102945
19392,7.988599294812221
19393,7.997497637993567
19394,8.000916054442419
19395,7.994075293942001
19396,7.99301170999279
19397,8.005130926784597
19398,8.004851641174438
19399,8.015631432160912
19400,8.009358867749699
19401,8.0126902765741
19402,8.010302545149008
19403,8.015297573764283
19404,8.013464428032911
19405,8.001677954089685
19406,8.001003802394491
19407,8.00252212717862
19408,8.00785087739531
19409,7.9998048636111285
19410,7.9974659994807125
19411,7.987469849048109
19412,7.980887404852476
19413,7.985810530260112
19414,7.983958681297502
19415,7.978114103222553
19416,7.977722611756673
19417,7.968038275005439
19418,7.969731802603682
19419,7.974947314974352
19420,7.983427941012104
19421,7.98414608701718
19422,7.983769328614724
19423,7.974737901807438
19424,7.964190636913387
19425,7.9593508649073375
19426,7.966917410729772
19427,7.959246796789616
19428,7.969152809347003
19429,7.962406667012759
19430,7.9706053584388705
19431,7.963026971476155
19432,7.968000075914785
19433,7.966679471437782
19434,7.9669455725666305
19435,7.96586259934064
19436,7.974288266569746
19437,7.977829673805274
19438,7.970482722035131
19439,7.9728937658637795
19440,7.974436659516253
19441,7.977018461894108
19442,7.979063036655189
19443,7.975856783401031
19444,7.972918785490783
19445,7.97019346722671
19446,7.961569650548065
19447,7.9608909229325935
19448,7.962613693923915
19449,7.9706890885930495
19450,7.975600578271905
19451,7.973735942321714
19452,7.976723265948244
19453,7.971693418595837
19454,7.9746915341616385
19455,7.977343840727041
19456,7.976738895410644
19457,7.974935598233956
19458,7.968659944015661
19459,7.9656506393707955
19460,7.970890803917859
19461,7.980609420158003
19462,7.974119241592027
19463,7.980095599177172
19464,7.9742806961037145
19465,7.973890737294153
19466,7.97946454999756
19467,7.984545855195862
19468,7.987464761265195
19469,7.9809990025373025
19470,7.97191985670797
19471,7.972786845200903
19472,7.973147618914161
19473,7.972722922133124
19474,7.970370137348772
19475,7.974568894468889
19476,7.982535574779372
19477,7.977324712801248
19478,7.977017274176756
19479,7.987614505590473
19480,7.989926702468519
19481,7.980611263952075
19482,7.977311546926444
19483,7.982465570886703
19484,7.976596178821402
19485,7.9712943196301405
19486,7.975160522685928
19487,7.9783727624805225
19488,7.981739974969711
19489,7.980226264274801
19490,7.982371897133318
19491,7.9884433701438615
19492,7.997423300313413
19493,7.989339133050109
19494,7.975827423068817
19495,7.984455302513118
19496,7.979855611047271
19497,7.9677805266802135
19498,7.968678037399526
19499,7.972421717233355
19500,7.9880694961003424
19501,7.993595648978623
19502,7.994207453505647
19503,7.995010002353909
19504,7.991948713619023
19505,7.991082270661216
19506,7.992022824827662
19507,7.989596643539494
19508,7.996007469728421
19509,8.000086398941987
19510,8.001038534371242
19511,8.001118064934301
19512,7.996569791632878
19513,7.999062160228787
19514,7.997037932944886
19515,7.999483751775311
19516,7.990291034781298
19517,7.992460745080677
19518,7.993654152872547
19519,7.987342765292766
19520,7.990995006610616
19521,7.995183876234593
19522,7.999496835917558
19523,8.011011945737803
19524,8.018979966311404
19525,8.030718363757549
19526,8.02818510409394
19527,8.035180879204063
19528,8.032206886778107
19529,8.034483156650463
19530,8.043525704705043
19531,8.035591484857518
19532,8.024326213802164
19533,8.02980877855087
19534,8.03134957185125
19535,8.031800947315679
19536,8.03931866838761
19537,8.04645297485668
19538,8.04765024829638
19539,8.048521961458396
19540,8.04566674805346
19541,8.052342643036623
19542,8.041871600478126
19543,8.049538077762659
19544,8.041507450270295
19545,8.033122676564512
19546,8.037367909391286
19547,8.041347254556294
19548,8.03787858803171
19549,8.0337704634301
19550,8.034150610090283
19551,8.035564875808369
19552,8.032239786703155
19553,8.03820341540388
19554,8.034780423731789
19555,8.03352956278813
19556,8.032813858494118
19557,8.032420987513978
19558,8.043671327580485
19559,8.0389001501781
19560,8.037457861136994
19561,8.038512796610403
19562,8.052230720812277
19563,8.048579971417809
19564,8.05401891076214
19565,8.048513134412287
19566,8.046321956466027
19567,8.052124161150154
19568,8.036038388400327
19569,8.041434926754194
19570,8.038644379440221
19571,8.035246804881947
19572,8.026510545967046
19573,8.031971797233256
19574,8.041907335008112
19575,8.038559863706189
19576,8.037494008442726
19577,8.027488826073132
19578,8.024207675297514
19579,8.025159286054334
19580,8.01985059398805
19581,8.017773052700546
19582,8.018581134359396
19583,8.020540992409192
19584,8.031292309495951
19585,8.036917430082173
19586,8.03962462236583
19587,8.04987798263137
19588,8.04748059582653
19589,8.055713332559503
19590,8.051669319490378
19591,8.041556299026814
19592,8.0361788125724
19593,8.033362514240437
19594,8.026435342550535
19595,8.028590641178795
19596,8.02824122614672
19597,8.015661986545938
19598,8.015410149243742
19599,8.019196482852925
19600,8.018396119355405
19601,8.007331362930472
19602,8.005980233330197
19603,8.004948851150852
19604,8.003814548279614
19605,8.006538700440121
19606,7.997946804393879
19607,8.00530922469819
