,mae
19384,7.981778401546788
19385,7.990042865316634
19386,7.990796391149374
19387,7.991512932564173
19388,7.996560579712986
19389,7.993550138013558
19390,7.994104431341779
19391,7.9934442080102945
19392,7.988599294812221
19393,7.997497637993567
19394,8.000916054442419
19395,7.994075293942001
19396,7.99301170999279
19397,8.005130926784595
19398,8.004851641174438
19399,8.015631432160912
19400,8.009358867749699
19401,8.0126902765741
19402,8.010302545149008
19403,8.01529757376428
19404,8.013464428032911
19405,8.001677954089685
19406,8.001003802394491
19407,8.00252212717862
19408,8.007850877395311
19409,7.999804863611129
19410,7.997465999480713
19411,7.987469849048108
19412,7.980887404852476
19413,7.985810530260112
19414,7.983958681297503
19415,7.978114103222553
19416,7.977722611756672
19417,7.968038275005439
19418,7.969731802603682
19419,7.974947314974352
19420,7.983427941012104
19421,7.98414608701718
19422,7.9837693286147235
19423,7.974737901807436
19424,7.964190636913387
19425,7.9593508649073375
19426,7.966917410729773
19427,7.959246796789616
19428,7.969152809347004
19429,7.962406667012759
19430,7.9706053584388705
19431,7.963026971476154
19432,7.968000075914785
19433,7.966679471437782
19434,7.9669455725666305
19435,7.96586259934064
19436,7.974288266569746
19437,7.977829673805274
19438,7.97048272203513
19439,7.9728937658637795
19440,7.974436659516254
19441,7.977018461894107
19442,7.979063036655189
19443,7.975856783401031
19444,7.972918785490783
19445,7.97019346722671
19446,7.961569650548065
19447,7.960890922932594
19448,7.962613693923914
19449,7.970689088593049
19450,7.975600578271905
19451,7.9737359423217145
19452,7.976723265948244
19453,7.971693418595837
19454,7.974691534161638
19455,7.977343840727041
19456,7.976738895410645
19457,7.974935598233957
19458,7.968659944015661
19459,7.9656506393707955
19460,7.970890803917859
19461,7.980609420158003
19462,7.974119241592027
19463,7.980095599177173
19464,7.974280696103714
19465,7.973890737294153
19466,7.9794645499975605
19467,7.984545855195863
19468,7.987464761265195
19469,7.9809990025373025
19470,7.971919856707969
19471,7.972786845200903
19472,7.973147618914161
19473,7.972722922133124
19474,7.970370137348772
19475,7.974568894468889
19476,7.982535574779372
19477,7.977324712801247
19478,7.977017274176756
19479,7.987614505590473
19480,7.989926702468519
19481,7.980611263952075
19482,7.977311546926444
19483,7.982465570886704
19484,7.976596178821401
19485,7.971294319630139
19486,7.975160522685929
19487,7.9783727624805225
19488,7.981739974969711
19489,7.9802262642748
19490,7.982371897133318
19491,7.9884433701438615
19492,7.997423300313412
19493,7.989339133050109
19494,7.975827423068817
19495,7.98445530251312
19496,7.979855611047271
19497,7.9677805266802135
19498,7.968678037399526
19499,7.972421717233355
19500,7.9880694961003424
19501,7.993595648978623
19502,7.994207453505647
19503,7.995010002353909
19504,7.991948713619023
19505,7.991082270661216
19506,7.992022824827662
19507,7.989596643539494
19508,7.996007469728421
19509,8.000086398941987
19510,8.001038534371242
19511,8.001118064934301
19512,7.996569791632878
19513,7.999062160228786
19514,7.9970379329448855
19515,7.99948375177531
19516,7.990291034781299
19517,7.992460745080677
19518,7.993654152872546
19519,7.987342765292767
19520,7.990995006610615
19521,7.995183876234594
19522,7.999496835917558
19523,8.011011945737803
19524,8.018979966311404
19525,8.030718363757549
19526,8.02818510409394
19527,8.035180879204063
19528,8.032206886778107
19529,8.034483156650463
19530,8.043525704705043
19531,8.035591484857518
19532,8.024326213802162
19533,8.029808778550871
19534,8.03134957185125
19535,8.031800947315677
19536,8.03931866838761
19537,8.04645297485668
19538,8.04765024829638
19539,8.048521961458396
19540,8.04566674805346
19541,8.052342643036623
19542,8.041871600478126
19543,8.049538077762659
19544,8.041507450270295
19545,8.033122676564512
19546,8.037367909391286
19547,8.041347254556294
19548,8.03787858803171
19549,8.0337704634301
19550,8.034150610090283
19551,8.035564875808369
19552,8.032239786703155
19553,8.03820341540388
19554,8.034780423731789
19555,8.033529562788132
19556,8.032813858494118
19557,8.032420987513978
19558,8.043671327580485
19559,8.0389001501781
19560,8.037457861136994
19561,8.038512796610403
19562,8.052230720812275
19563,8.048579971417809
19564,8.05401891076214
19565,8.048513134412287
19566,8.046321956466027
19567,8.052124161150154
19568,8.036038388400327
19569,8.041434926754194
19570,8.038644379440223
19571,8.035246804881949
19572,8.026510545967046
19573,8.031971797233256
19574,8.041907335008112
19575,8.038559863706189
19576,8.037494008442726
19577,8.027488826073132
19578,8.024207675297516
19579,8.025159286054334
19580,8.01985059398805
19581,8.017773052700546
19582,8.018581134359396
19583,8.020540992409192
19584,8.031292309495953
19585,8.036917430082173
19586,8.03962462236583
19587,8.049877982631369
19588,8.04748059582653
19589,8.0557133325595
19590,8.051669319490378
19591,8.041556299026812
19592,8.0361788125724
19593,8.033362514240437
19594,8.026435342550535
19595,8.028590641178795
19596,8.02824122614672
19597,8.01566198654594
19598,8.01541014924374
19599,8.019196482852925
19600,8.018396119355405
19601,8.007331362930474
19602,8.005980233330197
19603,8.004948851150852
19604,8.003814548279612
19605,8.00653870044012
19606,7.997946804393878
19607,8.00530922469819
19608,8.012413446365072
19609,8.004726843487582
19610,8.012403973468308
19611,8.019177126476622
19612,8.017408004667947
19613,8.011291344302098
19614,8.025724548580719
19615,8.036767728834239
19616,8.037247912137744
19617,8.037215025857003
19618,8.036762238060133
19619,8.034147685210348
19620,8.02925014327636
19621,8.036383521747403
19622,8.036193859165193
19623,8.042645111253428
19624,8.038893589527076
19625,8.033300336604919
19626,8.030626568427824
19627,8.036638543719103
19628,8.031812957599353
19629,8.032674558025269
19630,8.041734707031736
19631,8.041970189470273
19632,8.048875071246425
19633,8.032647081788964
19634,8.030819346556834
19635,8.033233601029028
19636,8.031192661611879
19637,8.027638241002377
19638,8.031112649422166
19639,8.024995907083706
19640,8.033064692483858
19641,8.036517107845578
19642,8.037312524114657
19643,8.033707425339614
19644,8.034839203609554
19645,8.037097284902167
19646,8.040471733563036
19647,8.03080630051196
19648,8.030420666048476
19649,8.032421886533747
19650,8.030369763598502
19651,8.033587665490682
19652,8.036013219630846
19653,8.03236388908063
19654,8.03147990606377
19655,8.037994638338922
19656,8.041072970861297
19657,8.047924610516295
19658,8.046620622082346
19659,8.051972186290401
19660,8.04716516162666
19661,8.049295756890286
19662,8.051366561197488
19663,8.058371146985259
19664,8.068078436844381
19665,8.055066312572553
19666,8.045671767479972
19667,8.05261636293283
19668,8.051161482206911
19669,8.051199278579405
19670,8.039164593680653
19671,8.044006500083912
19672,8.041283253357081
19673,8.027504561958708
19674,8.02509569816276
19675,8.034880439680624
19676,8.019832627744986
19677,8.02272090469193
19678,8.022437352123593
19679,8.016194810757185
19680,8.014584659225811
19681,8.012856383370103
19682,8.011180889465235
19683,8.013526850187283
19684,8.01458713974008
19685,8.014248171828388
19686,8.022907800517492
19687,8.021993226716614
19688,8.01906191458874
19689,8.007828565586061
19690,8.00850711812643
19691,8.016633849704952
19692,8.007550161125558
19693,8.013685663943916
19694,8.011215676138612
19695,8.005993394673816
19696,8.000689054264456
19697,7.992860436933987
19698,7.999903342617895
19699,8.003089289815577
19700,8.000068996106089
19701,7.991300796864706
19702,7.987257056651868
19703,7.977346009750936
19704,7.975155806611196
19705,7.970653019467254
19706,7.9654608821817385
19707,7.963107478249996
19708,7.964182536569178
19709,7.968876623566422
19710,7.9711706757093275
19711,7.962040649870174
19712,7.964684376327232
19713,7.9623687883604095
19714,7.961115634704994
19715,7.958726143465843
19716,7.961592233957993
19717,7.960035679040928
19718,7.966877628500598
19719,7.978028659438664
19720,7.975164765988016
19721,7.984064881421505
19722,7.981660440262967
19723,7.989780363372527
19724,7.996671200911819
19725,8.005936364120089
19726,8.013066013725066
19727,8.016250010610852
19728,8.019050067580725
19729,8.016363750068999
19730,8.009607256024305
19731,8.004652951922044
19732,7.995331035475621
19733,8.001607952790389
19734,8.010007399647598
19735,8.000629114973417
19736,8.006140184713445
19737,8.013836702666215
19738,8.010555049315142
19739,8.004723565790332
19740,7.995251605976031
19741,7.979296449782683
19742,7.978320704688428
19743,7.9908124848412205
19744,7.981566853949073
19745,7.985564737328898
19746,7.976993334811866
19747,7.969824133691324
19748,7.968385806641377
19749,7.96899815252013
19750,7.973609524134783
19751,7.971510975292335
19752,7.973040386891227
19753,7.976132969618656
19754,7.9770531226139845
19755,7.978792136051751
19756,7.988929354039114
19757,7.991810537847227
19758,7.9897495328273065
19759,7.998612120063277
19760,7.9866361116411735
19761,7.983201125291127
19762,7.9841627906094885
19763,7.976362843654153
19764,7.96710673145123
19765,7.9644714819294125
19766,7.96449238471842
19767,7.967636616171899
19768,7.965037620543313
19769,7.966612571597695
19770,7.956414321162654
19771,7.963272131847203
19772,7.969261177578015
19773,7.971729713072043
19774,7.971477101154036
19775,7.9774628958592
19776,7.97559026179253
19777,7.96508557569784
19778,7.969151175891095
19779,7.974814367375133
19780,7.981517573898837
19781,7.979205876579879
19782,7.989115201265412
19783,7.986920374251388
19784,7.9909341166140875
19785,7.994284002183925
19786,7.988977094974729
19787,7.985759941207767
19788,7.9883274084245715
19789,7.98867607147343
19790,7.993414586377232
19791,7.983646322538643
19792,7.974393675827171
19793,7.973452798287487
19794,7.97312810967954
19795,7.974633351519555
19796,7.9794084692581215
19797,7.98669695903941
19798,7.976350031645679
19799,7.9825801657626645
19800,7.980767222803459
19801,7.97832427633985
19802,7.9748308109689185
19803,7.980578633389755
19804,7.98407587232892
19805,7.98445041328774
19806,7.989244988433236
19807,7.991969241912897
19808,7.991612195556941
19809,7.982499770067909
19810,7.986487054104231
19811,7.988453741342828
19812,7.99260884582989
19813,7.990495026222787
19814,7.985575030519734
19815,7.990603803679404
19816,7.988722655470054
19817,7.994452681182249
19818,7.995256547464561
19819,7.990001390617409
19820,7.991685879201595
19821,7.995941737489535
19822,7.988365866237752
19823,7.978579774661997
19824,7.965822178057325
19825,7.959213216687942
19826,7.956724439688207
19827,7.950663698032843
19828,7.959552281525484
19829,7.957301303871958
19830,7.960187243642506
19831,7.96489793611637
19832,7.972783850675329
19833,7.974279361494479
19834,7.976566439082744
19835,7.979090390790794
19836,7.972274731935352
19837,7.982426421662315
19838,7.9821580780453605
19839,7.987234623564292
19840,7.987042811719918
19841,7.985620126737725
19842,7.985344709758696
19843,7.987980963807553
19844,7.981893906509756
19845,7.980376111784318
19846,7.9859672881796095
19847,7.9856540905929405
19848,7.974031303354522
19849,7.982506814007077
19850,7.9781133072905295
19851,7.977537389765443
19852,7.977346356325536
19853,7.975240467147104
19854,7.968193740773903
19855,7.963558152930927
19856,7.970919771459809
19857,7.9584758801605044
19858,7.957420005519054
19859,7.951993441348465
19860,7.957332741458355
19861,7.960988778149104
19862,7.9651070572107905
19863,7.957715826884433
19864,7.962561793990648
19865,7.965474913370044
19866,7.971607892050416
19867,7.975642353395173
19868,7.977214520481856
19869,7.979231785401437
19870,7.973417182609814
19871,7.9730943866201915
19872,7.965682954961299
19873,7.97649179916281
19874,7.975736646304154
19875,7.9726805197208
19876,7.970032914173753
19877,7.96289671553576
19878,7.960086262940464
19879,7.961174848500434
19880,7.9588707103765755
19881,7.955892562551869
19882,7.957101743808662
19883,7.9667478488341805
19884,7.9648586084542385
19885,7.9725584726018095
19886,7.972280983749485
19887,7.974587601637433
19888,7.971518064205
19889,7.9746765934712105
19890,7.9862717815485205
19891,7.984928747042428
19892,7.983481800105614
19893,7.986552876794918
19894,7.987339958481076
19895,7.992003841748965
19896,7.984005603779068
19897,7.975183783563247
19898,7.975483967323985
19899,7.975366720956886
19900,7.971919245462759
19901,7.973013062609876
19902,7.973915093515311
19903,7.97313473555359
19904,7.974942787753958
19905,7.988523590657044
19906,8.001815751088985
19907,8.004470279155894
19908,7.998811349388484
19909,7.994827712843425
19910,7.995384897543159
19911,7.99781279557613
19912,7.992496080972094
19913,7.998349393666876
19914,7.999583322702656
19915,7.988277218069114
19916,7.997928040708422
19917,7.9953872294125885
19918,7.996457112411336
19919,7.998896629863562
19920,7.998160156730596
19921,8.00312679883249
19922,8.001308023361235
19923,8.00121550155086
19924,8.00661579775077
