,mae
19090,8.143073763000428
19091,8.145719205673727
19092,8.15489863014575
19093,8.1481787562608
19094,8.147164937651985
19095,8.133461856244152
19096,8.125703795655527
19097,8.132459119478069
19098,8.133918417216545
19099,8.139560616980571
19100,8.143987259879058
19101,8.150964409764152
19102,8.14830349677312
19103,8.146234811150329
19104,8.146525809692628
19105,8.142875008557107
19106,8.13677359820427
19107,8.139940612381062
19108,8.14346762684561
19109,8.14121025338935
19110,8.14413252607775
19111,8.142030207036665
19112,8.14284639579844
19113,8.145298270782511
19114,8.145553650540554
19115,8.140124639977463
19116,8.14290151651931
19117,8.13884117149022
19118,8.139499726149618
19119,8.143074877769573
19120,8.136560969355301
19121,8.135395104711504
19122,8.139232405731507
19123,8.128927122309841
19124,8.129993542087593
19125,8.138956005591607
19126,8.139536131978765
19127,8.148541290459441
19128,8.164699072971409
19129,8.153338060213342
19130,8.140546057980503
19131,8.135598124394877
19132,8.142060593192124
19133,8.146139324274994
19134,8.14673068037471
19135,8.150694443542058
19136,8.15491763809803
19137,8.149187272190867
19138,8.149245557762749
19139,8.141903111556077
19140,8.148150631577641
19141,8.151159409637765
19142,8.154192831893075
19143,8.154016944343168
19144,8.162917410888047
19145,8.164613620262532
19146,8.170042108583747
19147,8.164684950692608
19148,8.166231995287331
19149,8.166417014163468
19150,8.172837863898568
19151,8.172740688521545
19152,8.168343690635886
19153,8.171315558571399
19154,8.173173807644561
19155,8.170235774363226
19156,8.165452228901259
19157,8.168060715529313
19158,8.162249138853275
19159,8.16371278809127
19160,8.172577380761094
19161,8.180021150443778
19162,8.178933210807928
19163,8.18332185641543
19164,8.185435757592597
19165,8.177006439654821
19166,8.179464201673268
19167,8.178104381416079
19168,8.181204901983197
19169,8.178811802625406
19170,8.171099002009736
19171,8.158818363245668
19172,8.152814153943787
19173,8.157136475378017
19174,8.160396677008347
19175,8.166388467913341
19176,8.172580598104469
19177,8.160887479856653
19178,8.165092559905007
19179,8.181660546212228
19180,8.187714565422958
19181,8.19515359398678
19182,8.199136655923049
19183,8.200901802058665
19184,8.193981156803996
19185,8.18394124392078
19186,8.181112410175427
19187,8.166494563155194
19188,8.173421641489739
19189,8.165659188438221
19190,8.154554531394282
19191,8.159433144265613
19192,8.15951050619289
19193,8.145293182548532
19194,8.139029745012094
19195,8.13922172699903
19196,8.143717446185622
19197,8.15123030672578
19198,8.148293634729084
19199,8.145588175916416
19200,8.147394125590598
19201,8.143282265281108
19202,8.1451753227483
19203,8.14175876174914
19204,8.139265072720749
19205,8.13302120049359
19206,8.136860474884703
19207,8.145553816258877
19208,8.147999819742582
19209,8.155260208163703
19210,8.153847887934097
19211,8.144139752115937
19212,8.136637504017447
19213,8.136413108930828
19214,8.139891783964558
19215,8.140233737543452
19216,8.144831534730919
19217,8.137204609674514
19218,8.12933938405749
19219,8.13346514359416
19220,8.130870229561028
19221,8.12934005895858
19222,8.13602934986887
19223,8.13662468316531
19224,8.132066190513367
19225,8.134584498803134
19226,8.131096022433782
19227,8.141422092314658
19228,8.139686983554249
19229,8.138568789299173
19230,8.122063778032995
19231,8.116022999369404
19232,8.120066117294268
19233,8.1260821954674
19234,8.134594453227956
19235,8.13780017456184
19236,8.146163295348586
19237,8.144166109797665
19238,8.142669005088111
19239,8.150800094987664
19240,8.1522358391
19241,8.149853327636233
19242,8.142458300336916
19243,8.148411710945256
19244,8.15190871010509
19245,8.145803560919566
19246,8.14054263833945
19247,8.146206601067437
19248,8.139737951783962
19249,8.142085137632261
19250,8.137589679466425
19251,8.142644221629611
19252,8.138710021137687
19253,8.13031304325723
19254,8.131964801843706
19255,8.138832342954116
19256,8.139728104028258
19257,8.132047337876473
19258,8.127258605237458
19259,8.118452885047978
19260,8.122153334396755
19261,8.12615157864897
19262,8.128287257500757
19263,8.133762023614226
19264,8.131943208355013
19265,8.133587106035225
19266,8.129065691280893
19267,8.123998912698639
19268,8.130737392104866
19269,8.127339962602598
19270,8.140387863651759
19271,8.141141220668382
19272,8.137164587669675
19273,8.143725074505971
19274,8.13614113742205
19275,8.140531663038537
19276,8.136465962967215
19277,8.137657965768398
19278,8.129217160019314
19279,8.126845733580527
19280,8.129837833703567
19281,8.129180330975904
19282,8.141302994117853
19283,8.139117295300972
19284,8.14527831128139
19285,8.15903840380138
19286,8.15179802041749
19287,8.158935532624833
19288,8.15342631783946
19289,8.147857180987053
19290,8.157272341752376
19291,8.149217997096207
19292,8.136070297601155
19293,8.140116079241254
19294,8.138113968793657
19295,8.136827055405037
19296,8.138722810844829
19297,8.1405240378904
19298,8.148292998283205
19299,8.149797704500251
19300,8.15552111776999
19301,8.155679308074843
19302,8.142263063205093
19303,8.147154166092125
19304,8.14305125160857
19305,8.148688858945487
19306,8.140891260700615
19307,8.148370494667756
19308,8.141138930785818
19309,8.14341308730837
19310,8.139003391620815
19311,8.138923095138514
19312,8.144287894463899
19313,8.143351313902945
19314,8.139819988530357
19315,8.134609537134784
19316,8.135225927949513
19317,8.145460712195236
19318,8.151273900476774
19319,8.145367088428014
19320,8.138446711356531
19321,8.13572334527372
19322,8.141401782573817
19323,8.134049530563601
19324,8.142784749259246
19325,8.131105398147579
19326,8.129757028938448
19327,8.139615457160941
19328,8.129356721487902
19329,8.12673645467679
19330,8.129385690001806
19331,8.124579020572988
19332,8.114947334218721
19333,8.120604196241073
19334,8.12433838186501
19335,8.125304559311369
19336,8.131739212298166
19337,8.119229365208305
19338,8.119316048920311
19339,8.11382747491096
19340,8.11943792407545
19341,8.112009044659441
19342,8.111356507319865
19343,8.109898238444796
19344,8.113756016285405
19345,8.118394205465162
19346,8.125818438792434
19347,8.12952402708268
19348,8.130506017466935
19349,8.13346481569558
19350,8.128039171272615
19351,8.120296851744413
19352,8.110135159435142
19353,8.108314640908624
19354,8.114565119543988
19355,8.127977383439905
19356,8.117695163229406
19357,8.108215303474672
19358,8.1076751865668
19359,8.109302792146362
19360,8.111859954824254
19361,8.099009955835776
19362,8.096126542512291
19363,8.10230624729941
19364,8.104233959473477
19365,8.089111663216908
19366,8.086463472706052
19367,8.093003254218273
19368,8.085952201303702
19369,8.088182800296574
19370,8.097847698229087
19371,8.112254088233053
19372,8.107960582329792
19373,8.102585149908647
19374,8.10616806223398
19375,8.110013900814122
19376,8.10132117622844
19377,8.098578059563353
19378,8.090870673997967
19379,8.083885455839267
19380,8.080928084733578
19381,8.088300539090177
19382,8.08459435770232
19383,8.086470801732089
19384,8.0783868821001
19385,8.070123127530648
19386,8.069370310792277
19387,8.06865447836583
19388,8.06360754009937
19389,8.066618690575169
19390,8.066065105917351
19391,8.06672603781329
19392,8.071571659469884
19393,8.062674024641135
19394,8.059256316438981
19395,8.066097785080208
19396,8.067162077064356
19397,8.055043568201631
19398,8.05532356163503
19399,8.044544478365971
19400,8.050817750388797
19401,8.047487049070211
19402,8.049875487895342
19403,8.044881166574347
19404,8.04671501949425
19405,8.058502200520284
19406,8.059177059192567
19407,8.05765944127983
19408,8.052331397828853
19409,8.06037811827308
19410,8.06271768895789
19411,8.072714545839256
19412,8.07929769637803
19413,8.074375277207931
19414,8.076227832302495
19415,8.082073116403825
19416,8.08246531379053
19417,8.092150356357049
19418,8.090457534468568
19419,8.085242727702152
19420,8.076762807163162
19421,8.076045366551368
19422,8.076422830241647
19423,8.085454962231314
19424,8.09600293220231
19425,8.100843409179896
19426,8.0932775682236
19427,8.10094888692451
19428,8.091043579022513
19429,8.097790425906794
19430,8.089592438925388
19431,8.097171530227488
19432,8.092199130022939
19433,8.093520438628737
19434,8.09325504152341
19435,8.094338718667666
19436,8.085913755251585
19437,8.08237305172386
19438,8.089720707096594
19439,8.087310366765344
19440,8.085768176505091
19441,8.083187077414298
19442,8.08114320583513
19443,8.08435016216607
19444,8.087288863047986
19445,8.09001488417863
19446,8.098639403618764
19447,8.099318833890653
19448,8.0975967654507
19449,8.089522073227899
19450,8.084611285890354
19451,8.08647662407685
19452,8.08349000258164
19453,8.088520551960391
19454,8.085523138315978
19455,8.08287153356702
19456,8.083477180594935
19457,8.085281179378233
19458,8.091557535098243
19459,8.094567541139943
19460,8.089328077884852
19461,8.079610162831834
19462,8.0861010424801
19463,8.080125385872432
19464,8.085940989818566
19465,8.086331649396017
19466,8.08075853735573
19467,8.075677932715795
19468,8.072759727100093
19469,8.079226186176893
19470,8.088306032250426
19471,8.087439743896999
19472,8.087079670218577
19473,8.087505066929788
19474,8.089858551539669
19475,8.085660494140454
19476,8.077694513446259
19477,8.082906074936075
19478,8.083214212967677
19479,8.072617680856503
19480,8.070306183176452
19481,8.079622320786354
19482,8.082922736800926
19483,8.077769411725104
19484,8.083639502570353
19485,8.088942060437093
19486,8.085076555952323
19487,8.081865014624308
19488,8.078498500497274
19489,8.080012909449929
19490,8.07786797474476
19491,8.07179719978319
19492,8.06281796755825
19493,8.070902832661814
19494,8.084415240379036
19495,8.075788058566348
19496,8.080388447559509
19497,8.092464229349595
19498,8.091567415949042
19499,8.087824433329718
19500,8.072177351572998
19501,8.066651895700764
19502,8.06604078807558
19503,8.065238936024963
19504,8.06830092145332
19505,8.069168061000438
19506,8.068228203319158
19507,8.070655080988365
19508,8.064244951076361
19509,8.06016671803562
19510,8.05921527867511
19511,8.059136444076726
19512,8.063685413238776
19513,8.061193740399457
19514,8.063218663335928
19515,8.060773540054068
19516,8.069966952492656
19517,8.06779793753388
19518,8.066605224978655
19519,8.072917307691137
19520,8.069265761402063
19521,8.065077586702948
19522,8.060765321840952
19523,8.049250906737795
19524,8.041283580777419
19525,8.029545877840649
19526,8.0320798319098
19527,8.025084751101396
19528,8.028059437725272
19529,8.02578386194705
19530,8.01674200788283
19531,8.02467692161696
19532,8.03594288645518
19533,8.03046101538561
19534,8.028920915660661
19535,8.028470233667969
19536,8.020953205964094
19537,8.01381959275942
19538,8.012623012480468
19539,8.011751992375563
19540,8.014607898733997
19541,8.007932696600731
19542,8.018404431905541
19543,8.010738647263748
19544,8.018769967295299
19545,8.027155433436729
19546,8.022910892942082
19547,8.018932240005688
19548,8.022401598655398
19549,8.026510415278652
19550,8.026130960536655
19551,8.024717386633306
19552,8.028043167449827
19553,8.022080230356993
19554,8.025503913533576
19555,8.026755465878342
19556,8.027471861470096
19557,8.02786542364462
19558,8.016615774669159
19559,8.02138764305927
19560,8.022830622984792
19561,8.02177637829251
19562,8.008059144768485
19563,8.011710584737541
19564,8.006272335864553
19565,8.01177880258252
19566,8.013970670793677
19567,8.00816915627125
19568,8.024255619079593
19569,8.018859770681075
19570,8.021651007847241
19571,8.025049272154574
19572,8.03378622071541
19573,8.02832565899203
19574,8.01839081065691
19575,8.021738971295497
19576,8.022805515792562
19577,8.032811387292714
19578,8.036093227095858
19579,8.035142305263554
19580,8.04045168615135
19581,8.042529916157385
19582,8.0417225231141
19583,8.039763353576916
19584,8.029012724899829
19585,8.02338829262036
19586,8.020681788540548
19587,8.010429116375965
19588,8.012827191178884
19589,8.004595142341131
19590,8.00863984320263
19591,8.01875355135574
19592,8.024131725396883
19593,8.026948711212777
19594,8.033876570283828
19595,8.03172195893395
19596,8.032072061141653
19597,8.044651987815325
19598,8.044904512087692
19599,8.041118865345972
19600,8.041919915608265
19601,8.05298535869529
19602,8.054337174855002
19603,8.055369243491137
19604,8.056504232716538
19605,8.053780766807577
19606,8.062373349002765
19607,8.055011614744817
19608,8.04790807902173
19609,8.055595367740462
19610,8.04791892349844
19611,8.041146456126308
19612,8.042916263468658
19613,8.04903360926569
19614,8.034601090315777
19615,8.0235585952885
19616,8.023079097108797
19617,8.023112668410906
19618,8.023566141126729
19619,8.02618137879307
19620,8.031079605441226
19621,8.023946911581984
19622,8.02413725867364
19623,8.017686690992514
19624,8.021438897023652
19625,8.027032834148285
19626,8.029707286425564
19627,8.023695995132192
19628,8.028522265147584
19629,8.027661348515066
19630,8.018601883199768
19631,8.018367084350178
19632,8.011462886060777
19633,8.0276915589028
19634,8.029519977417321
